user,timestamp,hours,project
melisandre,2018-07-16 13:03:37 UTC,5.0,project-68
littlefinger,2018-07-16 11:46:07 UTC,7.0,opsandadmin
littlefinger,2018-07-16 11:46:07 UTC,0.25,workshops
littlefinger,2018-07-16 11:46:07 UTC,0.25,hiring
stannis,2018-07-16 11:24:39 UTC,0.9,project-00
stannis,2018-07-16 11:24:39 UTC,5.5,project-10
stannis,2018-07-16 11:24:39 UTC,1.2,learning
stannis,2018-07-16 11:24:00 UTC,1.0,project-10
joffrey,2018-07-16 10:53:31 UTC,1.0,opsandadmin
jorah,2018-07-16 10:32:08 UTC,1.0,cultureandmanagement
jorah,2018-07-16 10:32:08 UTC,2.25,project-27
jorah,2018-07-16 10:32:08 UTC,1.0,project-68
jorah,2018-07-16 10:32:08 UTC,1.0,project-65
joffrey,2018-07-16 09:58:21 UTC,1.0,cultureandmanagement
joffrey,2018-07-16 09:58:21 UTC,7.0,project-00
khal,2018-07-16 09:53:56 UTC,1.5,opsandadmin
khal,2018-07-16 09:53:56 UTC,5.0,project-10
viserys,2018-07-16 09:33:18 UTC,0.2,opsandadmin
viserys,2018-07-16 09:33:00 UTC,0.38,opsandadmin
viserys,2018-07-16 09:33:18 UTC,0.78,learning
viserys,2018-07-16 09:33:18 UTC,0.45,learning
viserys,2018-07-16 09:33:18 UTC,3.9,learning
viserys,2018-07-16 09:33:18 UTC,0.88,blogideas
robert,2018-07-16 00:00:00 UTC,0.5,bizdev
ned,2018-07-16 00:00:00 UTC,6.0,events
ned,2018-07-16 00:00:00 UTC,3.0,opsandadmin
tywin,2018-07-16 00:00:00 UTC,1.5,opsandadmin
tywin,2018-07-16 00:00:00 UTC,2.0,website
theon,2018-07-16 00:00:00 UTC,1.0,opsandadmin
theon,2018-07-16 00:00:00 UTC,2.0,project-27
jaime,2018-07-16 00:00:00 UTC,2.0,cultureandmanagement
tywin,2018-07-16 00:00:00 UTC,6.0,website
tywin,2018-07-16 00:00:00 UTC,1.75,project-27
robert,2018-07-16 00:00:00 UTC,0.5,blogideas
robert,2018-07-16 00:00:00 UTC,0.5,events
robert,2018-07-16 00:00:00 UTC,1.0,opsandadmin
robert,2018-07-16 00:00:00 UTC,2.25,project-27
robert,2018-07-16 00:00:00 UTC,0.5,marketing
robert,2018-07-16 00:00:00 UTC,1.5,datastrategy
robert,2018-07-16 00:00:00 UTC,0.5,bizdev
talisa,2018-07-16 00:00:00 UTC,0.5,opsandadmin
talisa,2018-07-16 00:00:00 UTC,0.5,blogideas
talisa,2018-07-16 00:00:00 UTC,1.0,datastrategy
talisa,2018-07-16 00:00:00 UTC,6.0,blogideas
jaime,2018-07-16 00:00:00 UTC,6.0,project-00
jaime,2018-07-16 00:00:00 UTC,0.5,opsandadmin
theon,2018-07-16 00:00:00 UTC,3.0,project-68
sansa,2018-07-15 16:56:33 UTC,1.0,learning
sansa,2018-07-15 16:56:33 UTC,1.0,bizdev
ned,2018-07-15 16:45:09 UTC,1.0,learning
ned,2018-07-15 16:45:09 UTC,1.0,events
bronn,2018-07-15 08:01:00 UTC,2.0,project-20
davos,2018-07-15 00:00:00 UTC,1.5,cultureandmanagement
davos,2018-07-15 00:00:00 UTC,0.5,project-65
samwell,2018-07-15 00:00:00 UTC,1.5,project-00
melisandre,2018-07-14 15:43:43 UTC,0.5,project-00
hound,2018-07-14 09:40:04 UTC,4.0,finance
hound,2018-07-14 09:40:04 UTC,1.0,opsandadmin
joffrey,2018-07-14 00:00:00 UTC,7.0,project-00
cersei,2018-07-14 00:00:00 UTC,3.0,project-10
bronn,2018-07-14 00:00:00 UTC,0.5,project-38
melisandre,2018-07-13 15:34:47 UTC,5.5,project-68
melisandre,2018-07-13 15:34:47 UTC,0.5,opsandadmin
melisandre,2018-07-13 15:34:47 UTC,1.0,project-68
melisandre,2018-07-13 15:34:47 UTC,0.75,engineering
khal,2018-07-13 15:31:41 UTC,5.0,project-19
khal,2018-07-13 15:31:41 UTC,1.0,project-10
khal,2018-07-13 15:31:41 UTC,0.5,opsandadmin
stannis,2018-07-13 14:49:32 UTC,0.52,project-00
stannis,2018-07-13 14:49:32 UTC,0.8,project-00
stannis,2018-07-13 14:49:32 UTC,1.13,project-00
stannis,2018-07-13 14:49:32 UTC,3.58,project-00
stannis,2018-07-13 14:49:00 UTC,0.95,project-00
jeor,2018-07-13 14:31:11 UTC,4.0,learning
jeor,2018-07-13 14:31:00 UTC,1.0,cultureandmanagement
jeor,2018-07-13 14:31:11 UTC,1.0,transit
jeor,2018-07-13 14:31:11 UTC,3.0,bizdev
ned,2018-07-13 14:18:46 UTC,1.0,bizdev
joffrey,2018-07-13 12:47:57 UTC,8.0,project-00
sansa,2018-07-13 12:19:00 UTC,6.0,learning
sansa,2018-07-13 12:19:04 UTC,3.0,bizdev
cersei,2018-07-13 11:29:47 UTC,5.5,project-10
cersei,2018-07-13 11:29:00 UTC,1.5,transit
cersei,2018-07-13 11:29:00 UTC,1.0,project-19
ned,2018-07-13 10:23:04 UTC,2.5,hiring
ned,2018-07-13 10:23:04 UTC,2.5,events
ned,2018-07-13 10:23:04 UTC,1.0,opsandadmin
ned,2018-07-13 10:23:04 UTC,1.0,project-04
ned,2018-07-13 10:23:04 UTC,1.0,learning
viserys,2018-07-13 10:15:40 UTC,1.7,datastorytelling
viserys,2018-07-13 10:15:40 UTC,8.03,learning
samwell,2018-07-13 09:22:21 UTC,8.0,project-00
theon,2018-07-13 09:20:51 UTC,0.25,opsandadmin
theon,2018-07-13 09:20:51 UTC,0.5,project-68
theon,2018-07-13 09:20:51 UTC,6.0,project-10
theon,2018-07-13 09:20:51 UTC,0.5,transit
jaime,2018-07-13 00:00:00 UTC,4.0,project-00
jaime,2018-07-13 00:00:00 UTC,4.0,project-19
hound,2018-07-13 00:00:00 UTC,1.0,transit
robb,2018-07-13 00:00:00 UTC,7.0,project-00
robb,2018-07-13 00:00:00 UTC,1.0,learning
jorah,2018-07-13 00:00:00 UTC,2.0,cultureandmanagement
catelyn,2018-07-13 00:00:00 UTC,1.15,engineering
catelyn,2018-07-13 00:00:00 UTC,1.13,engineering
catelyn,2018-07-13 00:00:00 UTC,0.35,cultureandmanagement
catelyn,2018-07-13 00:00:00 UTC,0.72,cultureandmanagement
catelyn,2018-07-13 00:00:00 UTC,0.42,cultureandmanagement
catelyn,2018-07-13 00:00:00 UTC,1.18,opsandadmin
catelyn,2018-07-13 00:00:00 UTC,0.42,website
catelyn,2018-07-13 00:00:00 UTC,0.73,opsandadmin
varys,2018-07-13 00:00:00 UTC,1.0,project-10
jorah,2018-07-13 00:00:00 UTC,1.0,project-38
jorah,2018-07-13 00:00:00 UTC,0.75,project-65
jorah,2018-07-13 00:00:00 UTC,1.0,bizdev
jorah,2018-07-13 00:00:00 UTC,1.5,project-68
hound,2018-07-13 00:00:00 UTC,0.5,opsandadmin
hound,2018-07-13 00:00:00 UTC,1.0,cultureandmanagement
hound,2018-07-13 00:00:00 UTC,1.0,finance
bronn,2018-07-13 00:00:00 UTC,2.5,website
varys,2018-07-13 00:00:00 UTC,0.5,cultureandmanagement
varys,2018-07-13 00:00:00 UTC,0.25,project-10
talisa,2018-07-13 00:00:00 UTC,3.0,blogideas
varys,2018-07-13 00:00:00 UTC,1.0,cultureandmanagement
bronn,2018-07-13 00:00:00 UTC,1.0,project-38
varys,2018-07-13 00:00:00 UTC,2.5,cultureandmanagement
bronn,2018-07-13 00:00:00 UTC,0.5,project-38
talisa,2018-07-13 00:00:00 UTC,5.0,blogideas
bronn,2018-07-13 00:00:00 UTC,0.5,website
bronn,2018-07-13 00:00:00 UTC,1.0,project-38
bronn,2018-07-13 00:00:00 UTC,3.0,project-38
varys,2018-07-13 00:00:00 UTC,1.0,transit
varys,2018-07-13 00:00:00 UTC,5.0,project-10
varys,2018-07-13 00:00:00 UTC,0.5,project-10
talisa,2018-07-13 00:00:00 UTC,0.5,blogideas
littlefinger,2018-07-13 00:00:00 UTC,8.0,workshops
littlefinger,2018-07-13 00:00:00 UTC,2.0,opsandadmin
shae,2018-07-13 00:00:00 UTC,3.0,project-10
shae,2018-07-13 00:00:00 UTC,6.0,project-00
varys,2018-07-13 00:00:00 UTC,3.0,project-10
shae,2018-07-13 00:00:00 UTC,3.0,project-00
shae,2018-07-13 00:00:00 UTC,1.0,project-00
stannis,2018-07-12 16:31:48 UTC,1.33,project-00
stannis,2018-07-12 16:31:48 UTC,1.6,project-00
stannis,2018-07-12 16:31:48 UTC,3.94,project-00
stannis,2018-07-12 16:31:48 UTC,0.37,project-00
stannis,2018-07-12 16:31:48 UTC,0.7,project-00
khal,2018-07-12 15:50:43 UTC,3.5,project-19
khal,2018-07-12 15:50:43 UTC,1.0,cultureandmanagement
khal,2018-07-12 15:50:43 UTC,0.5,blogideas
khal,2018-07-12 15:50:43 UTC,3.0,project-10
sansa,2018-07-12 15:30:11 UTC,3.0,bizdev
sansa,2018-07-12 15:30:11 UTC,8.0,learning
shae,2018-07-12 15:18:40 UTC,2.0,project-10
shae,2018-07-12 15:18:40 UTC,8.0,project-00
hound,2018-07-12 15:04:02 UTC,1.5,opsandadmin
hound,2018-07-12 15:04:02 UTC,1.5,hiring
hound,2018-07-12 15:04:02 UTC,2.0,finance
hound,2018-07-12 15:04:02 UTC,1.5,cultureandmanagement
hound,2018-07-12 15:04:02 UTC,2.5,opsandadmin
robb,2018-07-12 14:26:00 UTC,8.0,project-00
robb,2018-07-12 14:26:13 UTC,1.0,learning
melisandre,2018-07-12 13:57:00 UTC,0.5,opsandadmin
melisandre,2018-07-12 13:57:29 UTC,4.0,project-68
melisandre,2018-07-12 13:57:29 UTC,1.0,cultureandmanagement
melisandre,2018-07-12 13:57:29 UTC,3.0,project-68
melisandre,2018-07-12 13:57:29 UTC,0.5,project-00
melisandre,2018-07-12 13:57:29 UTC,1.0,project-68
theon,2018-07-12 13:56:01 UTC,5.5,project-10
theon,2018-07-12 13:56:01 UTC,2.0,project-68
theon,2018-07-12 13:56:01 UTC,1.0,cultureandmanagement
joffrey,2018-07-12 12:56:56 UTC,7.0,project-00
viserys,2018-07-12 11:58:30 UTC,0.67,blogideas
viserys,2018-07-12 11:58:30 UTC,0.67,datastorytelling
viserys,2018-07-12 11:58:30 UTC,8.67,learning
ned,2018-07-12 11:43:03 UTC,1.0,bizdev
ned,2018-07-12 11:43:03 UTC,1.5,hiring
ned,2018-07-12 11:43:03 UTC,1.5,bizdev
robert,2018-07-12 11:38:06 UTC,3.0,bizdev
robert,2018-07-12 11:38:06 UTC,1.5,project-27
robert,2018-07-12 11:38:06 UTC,1.5,bizdev
robert,2018-07-12 11:38:06 UTC,1.0,opsandadmin
robert,2018-07-12 11:38:06 UTC,1.0,blogideas
cersei,2018-07-12 10:26:38 UTC,0.5,project-10
cersei,2018-07-12 10:26:38 UTC,6.0,project-10
cersei,2018-07-12 10:26:38 UTC,1.5,project-10
jeor,2018-07-12 10:26:36 UTC,8.0,workshops
jeor,2018-07-12 10:26:36 UTC,2.5,project-04
jorah,2018-07-12 10:22:40 UTC,0.5,project-38
jorah,2018-07-12 10:22:40 UTC,1.0,project-07
jorah,2018-07-12 10:22:40 UTC,5.5,project-68
catelyn,2018-07-12 00:00:00 UTC,1.6,project-38
littlefinger,2018-07-12 00:00:00 UTC,0.25,hiring
catelyn,2018-07-12 00:00:00 UTC,0.8,engineering
catelyn,2018-07-12 00:00:00 UTC,0.6,cultureandmanagement
catelyn,2018-07-12 00:00:00 UTC,0.47,website
bronn,2018-07-12 00:00:00 UTC,1.0,project-38
bronn,2018-07-12 00:00:00 UTC,0.5,project-13
bronn,2018-07-12 00:00:00 UTC,1.25,project-68
bronn,2018-07-12 00:00:00 UTC,1.0,project-68
bronn,2018-07-12 00:00:00 UTC,0.5,website
littlefinger,2018-07-12 00:00:00 UTC,8.5,workshops
bronn,2018-07-12 00:00:00 UTC,0.75,project-68
bronn,2018-07-12 00:00:00 UTC,1.5,engineering
littlefinger,2018-07-12 00:00:00 UTC,3.0,opsandadmin
catelyn,2018-07-12 00:00:00 UTC,1.08,project-38
catelyn,2018-07-12 00:00:00 UTC,1.42,project-38
catelyn,2018-07-12 00:00:00 UTC,0.23,opsandadmin
jaime,2018-07-12 00:00:00 UTC,7.0,project-00
talisa,2018-07-12 00:00:00 UTC,2.0,learning
talisa,2018-07-12 00:00:00 UTC,6.0,blogideas
samwell,2018-07-12 00:00:00 UTC,6.0,project-00
sansa,2018-07-11 16:14:04 UTC,3.0,bizdev
sansa,2018-07-11 16:14:04 UTC,1.5,onboarding
sansa,2018-07-11 16:14:04 UTC,2.5,learning
joffrey,2018-07-11 15:44:00 UTC,8.0,project-00
shae,2018-07-11 15:19:02 UTC,7.0,project-00
shae,2018-07-11 15:19:02 UTC,5.5,project-10
robb,2018-07-11 14:41:34 UTC,7.0,learning
khal,2018-07-11 14:39:59 UTC,7.5,project-10
melisandre,2018-07-11 14:07:22 UTC,1.0,cultureandmanagement
melisandre,2018-07-11 14:07:22 UTC,0.75,project-00
melisandre,2018-07-11 14:07:22 UTC,5.0,project-68
melisandre,2018-07-11 14:07:22 UTC,0.5,opsandadmin
viserys,2018-07-11 13:09:00 UTC,0.25,onboarding
viserys,2018-07-11 13:09:22 UTC,2.5,blogideas
viserys,2018-07-11 13:09:22 UTC,4.0,datastorytelling
viserys,2018-07-11 13:09:22 UTC,0.5,website
robert,2018-07-11 11:13:13 UTC,1.5,cultureandmanagement
robert,2018-07-11 11:13:13 UTC,2.0,blogideas
robert,2018-07-11 11:13:13 UTC,0.5,bizdev
robert,2018-07-11 11:13:13 UTC,1.0,opsandadmin
robert,2018-07-11 11:13:13 UTC,1.0,cultureandmanagement
ned,2018-07-11 11:02:00 UTC,1.0,opsandadmin
ned,2018-07-11 11:02:02 UTC,0.5,hiring
ned,2018-07-11 11:02:02 UTC,1.0,hiring
ned,2018-07-11 11:02:02 UTC,1.5,cultureandmanagement
ned,2018-07-11 11:02:02 UTC,1.0,bizdev
ned,2018-07-11 11:02:02 UTC,1.5,events
samwell,2018-07-11 10:55:03 UTC,8.0,project-00
jorah,2018-07-11 10:36:00 UTC,7.0,cultureandmanagement
cersei,2018-07-11 10:19:37 UTC,7.0,project-10
cersei,2018-07-11 10:19:37 UTC,1.0,transit
catelyn,2018-07-11 10:13:37 UTC,0.35,opsandadmin
catelyn,2018-07-11 10:13:37 UTC,0.17,engineering
catelyn,2018-07-11 10:13:37 UTC,0.9,project-38
catelyn,2018-07-11 10:13:37 UTC,0.5,security
catelyn,2018-07-11 10:13:37 UTC,0.13,opsandadmin
catelyn,2018-07-11 10:13:37 UTC,0.53,bizdev
catelyn,2018-07-11 10:13:00 UTC,0.67,cultureandmanagement
catelyn,2018-07-11 10:13:37 UTC,0.75,website
catelyn,2018-07-11 10:13:37 UTC,0.88,cultureandmanagement
catelyn,2018-07-11 10:13:37 UTC,0.5,project-38
catelyn,2018-07-11 10:13:37 UTC,0.52,security
catelyn,2018-07-11 10:13:37 UTC,0.58,website
theon,2018-07-11 09:07:17 UTC,0.5,transit
theon,2018-07-11 09:07:17 UTC,7.0,project-10
littlefinger,2018-07-11 00:00:00 UTC,3.5,cultureandmanagement
littlefinger,2018-07-11 00:00:00 UTC,1.5,opsandadmin
littlefinger,2018-07-11 00:00:00 UTC,1.5,hiring
littlefinger,2018-07-11 00:00:00 UTC,1.0,workshops
littlefinger,2018-07-11 00:00:00 UTC,1.5,transit
stannis,2018-07-11 00:00:00 UTC,2.95,project-00
stannis,2018-07-11 00:00:00 UTC,0.38,project-00
stannis,2018-07-11 00:00:00 UTC,1.74,project-00
stannis,2018-07-11 00:00:00 UTC,1.6,project-00
bronn,2018-07-11 00:00:00 UTC,1.0,website
bronn,2018-07-11 00:00:00 UTC,1.0,project-68
bronn,2018-07-11 00:00:00 UTC,0.75,website
bronn,2018-07-11 00:00:00 UTC,1.75,project-68
bronn,2018-07-11 00:00:00 UTC,0.5,project-38
bronn,2018-07-11 00:00:00 UTC,0.5,project-68
bronn,2018-07-11 00:00:00 UTC,2.5,project-68
talisa,2018-07-11 00:00:00 UTC,1.0,blogideas
hound,2018-07-11 00:00:00 UTC,2.5,finance
jaime,2018-07-11 00:00:00 UTC,4.0,project-00
davos,2018-07-11 00:00:00 UTC,8.0,workshops
davos,2018-07-11 00:00:00 UTC,9.0,workshops
davos,2018-07-11 00:00:00 UTC,2.5,workshops
davos,2018-07-11 00:00:00 UTC,0.5,project-65
jaime,2018-07-11 00:00:00 UTC,2.5,project-00
hound,2018-07-11 00:00:00 UTC,1.5,opsandadmin
hound,2018-07-11 00:00:00 UTC,3.0,opsandadmin
hound,2018-07-11 00:00:00 UTC,1.0,hiring
talisa,2018-07-11 00:00:00 UTC,0.5,blogideas
talisa,2018-07-11 00:00:00 UTC,0.5,blogideas
talisa,2018-07-11 00:00:00 UTC,3.0,blogideas
jeor,2018-07-11 00:00:00 UTC,5.5,project-04
talisa,2018-07-11 00:00:00 UTC,1.5,learning
jeor,2018-07-11 00:00:00 UTC,1.0,cultureandmanagement
jeor,2018-07-11 00:00:00 UTC,0.5,onboarding
ygritte,2018-07-10 14:48:03 UTC,1.0,opsandadmin
ygritte,2018-07-10 14:48:03 UTC,3.5,design
ygritte,2018-07-10 14:48:03 UTC,2.5,design
melisandre,2018-07-10 13:09:54 UTC,0.5,project-68
melisandre,2018-07-10 13:09:54 UTC,0.5,project-00
melisandre,2018-07-10 13:09:54 UTC,3.0,project-00
melisandre,2018-07-10 13:09:00 UTC,0.75,engineering
melisandre,2018-07-10 13:09:54 UTC,2.0,project-68
sansa,2018-07-10 13:00:34 UTC,1.0,learning
sansa,2018-07-10 13:00:34 UTC,0.5,learning
sansa,2018-07-10 13:00:00 UTC,0.5,bizdev
sansa,2018-07-10 13:00:34 UTC,2.0,bizdev
sansa,2018-07-10 13:00:00 UTC,3.0,onboarding
robb,2018-07-10 11:56:22 UTC,4.0,learning
robb,2018-07-10 11:56:22 UTC,2.0,project-00
theon,2018-07-10 11:56:18 UTC,6.25,project-10
cersei,2018-07-10 11:38:58 UTC,2.0,learning
cersei,2018-07-10 11:38:58 UTC,1.5,project-10
cersei,2018-07-10 11:38:58 UTC,0.5,project-19
cersei,2018-07-10 11:38:58 UTC,4.0,project-10
littlefinger,2018-07-10 11:36:57 UTC,1.0,hiring
littlefinger,2018-07-10 11:36:57 UTC,6.0,opsandadmin
littlefinger,2018-07-10 11:36:57 UTC,0.5,learning
robert,2018-07-10 11:02:35 UTC,1.5,bizdev
robert,2018-07-10 11:02:35 UTC,1.0,opsandadmin
robert,2018-07-10 11:02:00 UTC,0.5,website
robert,2018-07-10 11:02:35 UTC,0.5,bizdev
stannis,2018-07-10 10:59:55 UTC,0.78,learning
stannis,2018-07-10 10:59:55 UTC,2.62,project-00
stannis,2018-07-10 10:59:55 UTC,0.28,project-00
stannis,2018-07-10 10:59:00 UTC,1.89,project-00
stannis,2018-07-10 10:59:55 UTC,1.4,project-00
stannis,2018-07-10 10:59:55 UTC,1.7,project-00
davos,2018-07-10 10:56:00 UTC,7.0,project-65
catelyn,2018-07-10 10:45:00 UTC,0.67,cultureandmanagement
catelyn,2018-07-10 10:45:43 UTC,2.23,cultureandmanagement
catelyn,2018-07-10 10:45:43 UTC,0.32,project-38
catelyn,2018-07-10 10:45:43 UTC,0.58,engineering
catelyn,2018-07-10 10:45:43 UTC,0.68,engineering
catelyn,2018-07-10 10:45:43 UTC,0.17,opsandadmin
catelyn,2018-07-10 10:45:43 UTC,1.1,engineering
catelyn,2018-07-10 10:45:43 UTC,0.72,cultureandmanagement
catelyn,2018-07-10 10:45:43 UTC,0.17,engineering
catelyn,2018-07-10 10:45:43 UTC,0.65,opsandadmin
catelyn,2018-07-10 10:45:43 UTC,0.38,engineering
catelyn,2018-07-10 10:45:43 UTC,0.32,opsandadmin
hound,2018-07-10 10:23:26 UTC,2.5,finance
hound,2018-07-10 10:23:26 UTC,4.5,opsandadmin
joffrey,2018-07-10 10:14:48 UTC,7.0,project-00
viserys,2018-07-10 09:11:41 UTC,2.5,learning
viserys,2018-07-10 09:11:41 UTC,4.0,datastorytelling
jeor,2018-07-10 00:00:00 UTC,3.0,project-04
khal,2018-07-10 00:00:00 UTC,0.5,project-19
jorah,2018-07-10 00:00:00 UTC,2.5,cultureandmanagement
khal,2018-07-10 00:00:00 UTC,9.0,project-10
jorah,2018-07-10 00:00:00 UTC,1.0,project-38
varys,2018-07-10 00:00:00 UTC,1.0,cultureandmanagement
shae,2018-07-10 00:00:00 UTC,0.5,hiring
samwell,2018-07-10 00:00:00 UTC,7.0,project-00
tywin,2018-07-10 00:00:00 UTC,3.5,website
tywin,2018-07-10 00:00:00 UTC,0.5,project-10
tywin,2018-07-10 00:00:00 UTC,8.0,workshops
tywin,2018-07-10 00:00:00 UTC,10.0,workshops
tywin,2018-07-10 00:00:00 UTC,10.0,workshops
tywin,2018-07-10 00:00:00 UTC,0.5,project-36
jaime,2018-07-10 00:00:00 UTC,5.0,project-00
jaime,2018-07-10 00:00:00 UTC,1.0,hiring
jaime,2018-07-10 00:00:00 UTC,1.0,project-19
jeor,2018-07-10 00:00:00 UTC,2.0,bizdev
varys,2018-07-10 00:00:00 UTC,6.0,cultureandmanagement
varys,2018-07-10 00:00:00 UTC,2.0,learning
varys,2018-07-10 00:00:00 UTC,3.0,cultureandmanagement
varys,2018-07-10 00:00:00 UTC,1.0,project-10
varys,2018-07-10 00:00:00 UTC,1.0,cultureandmanagement
jorah,2018-07-10 00:00:00 UTC,2.5,project-07
varys,2018-07-10 00:00:00 UTC,1.0,blogideas
varys,2018-07-10 00:00:00 UTC,0.5,bizdev
talisa,2018-07-10 00:00:00 UTC,3.0,learning
jeor,2018-07-10 00:00:00 UTC,3.0,learning
ned,2018-07-10 00:00:00 UTC,3.5,events
ned,2018-07-10 00:00:00 UTC,1.5,project-07
ned,2018-07-10 00:00:00 UTC,1.0,hiring
ned,2018-07-10 00:00:00 UTC,1.0,machinelearning
ned,2018-07-10 00:00:00 UTC,1.5,opsandadmin
ned,2018-07-10 00:00:00 UTC,1.0,cultureandmanagement
talisa,2018-07-10 00:00:00 UTC,4.0,blogideas
shae,2018-07-10 00:00:00 UTC,9.0,project-00
bronn,2018-07-10 00:00:00 UTC,0.5,engineering
bronn,2018-07-10 00:00:00 UTC,0.25,bizdev
bronn,2018-07-10 00:00:00 UTC,0.5,engineering
bronn,2018-07-10 00:00:00 UTC,0.25,engineering
bronn,2018-07-10 00:00:00 UTC,1.0,engineering
bronn,2018-07-10 00:00:00 UTC,0.5,project-68
shae,2018-07-10 00:00:00 UTC,1.0,project-10
jorah,2018-07-09 20:23:30 UTC,1.25,project-68
davos,2018-07-09 15:44:10 UTC,0.25,datastorytelling
davos,2018-07-09 15:44:10 UTC,0.25,project-06
davos,2018-07-09 15:44:10 UTC,0.75,workshops
davos,2018-07-09 15:44:10 UTC,1.75,workshops
davos,2018-07-09 15:44:10 UTC,2.5,project-65
davos,2018-07-09 15:44:10 UTC,1.5,opsandadmin
khal,2018-07-09 15:13:16 UTC,7.0,project-10
melisandre,2018-07-09 15:09:31 UTC,1.0,opsandadmin
melisandre,2018-07-09 15:09:31 UTC,1.0,project-68
melisandre,2018-07-09 15:09:31 UTC,0.75,project-68
melisandre,2018-07-09 15:09:31 UTC,3.0,project-68
stannis,2018-07-09 13:30:58 UTC,3.54,project-00
stannis,2018-07-09 13:30:58 UTC,0.59,learning
stannis,2018-07-09 13:30:58 UTC,0.38,project-00
stannis,2018-07-09 13:30:58 UTC,2.07,project-00
stannis,2018-07-09 13:30:58 UTC,1.37,learning
stannis,2018-07-09 13:30:58 UTC,0.78,cultureandmanagement
shae,2018-07-09 13:30:51 UTC,7.0,project-10
cersei,2018-07-09 13:25:15 UTC,6.0,project-10
cersei,2018-07-09 13:25:15 UTC,0.5,learning
cersei,2018-07-09 13:25:15 UTC,1.5,transit
catelyn,2018-07-09 13:18:52 UTC,0.68,website
catelyn,2018-07-09 13:18:52 UTC,0.62,opsandadmin
catelyn,2018-07-09 13:18:52 UTC,0.15,cultureandmanagement
catelyn,2018-07-09 13:18:52 UTC,0.2,website
catelyn,2018-07-09 13:18:52 UTC,0.6,engineering
catelyn,2018-07-09 13:18:52 UTC,0.43,opsandadmin
catelyn,2018-07-09 13:18:52 UTC,0.77,engineering
catelyn,2018-07-09 13:18:52 UTC,0.8,cultureandmanagement
catelyn,2018-07-09 13:18:52 UTC,0.25,opsandadmin
catelyn,2018-07-09 13:18:52 UTC,0.5,opsandadmin
catelyn,2018-07-09 13:18:00 UTC,1.2,engineering
catelyn,2018-07-09 13:18:52 UTC,0.67,cultureandmanagement
catelyn,2018-07-09 13:18:52 UTC,1.25,engineering
jeor,2018-07-09 13:07:04 UTC,0.5,opsandadmin
jeor,2018-07-09 13:07:04 UTC,3.5,bizdev
jeor,2018-07-09 13:07:04 UTC,4.0,project-04
jeor,2018-07-09 13:07:04 UTC,0.5,onboarding
ned,2018-07-09 11:55:18 UTC,2.75,project-10
ned,2018-07-09 11:55:00 UTC,1.0,cultureandmanagement
ned,2018-07-09 11:55:18 UTC,1.0,finance
ned,2018-07-09 11:55:18 UTC,1.0,cultureandmanagement
ned,2018-07-09 11:55:18 UTC,0.75,project-04
ned,2018-07-09 11:55:18 UTC,0.5,bizdev
ned,2018-07-09 11:55:18 UTC,0.5,project-00
ned,2018-07-09 11:55:18 UTC,1.0,opsandadmin
littlefinger,2018-07-09 11:51:43 UTC,1.25,onboarding
littlefinger,2018-07-09 11:51:00 UTC,0.5,hiring
littlefinger,2018-07-09 11:51:43 UTC,5.5,opsandadmin
littlefinger,2018-07-09 11:51:43 UTC,1.0,workshops
jorah,2018-07-09 11:27:43 UTC,2.0,opsandadmin
jorah,2018-07-09 11:27:43 UTC,6.0,project-68
sansa,2018-07-09 11:13:58 UTC,1.0,onboarding
sansa,2018-07-09 11:13:58 UTC,3.0,bizdev
robert,2018-07-09 11:08:37 UTC,1.5,opsandadmin
robert,2018-07-09 11:08:37 UTC,2.0,opsandadmin
robert,2018-07-09 11:08:37 UTC,3.0,bizdev
robert,2018-07-09 11:08:37 UTC,2.0,cultureandmanagement
viserys,2018-07-09 10:38:03 UTC,1.5,learning
viserys,2018-07-09 10:38:03 UTC,1.5,opsandadmin
viserys,2018-07-09 10:38:03 UTC,3.75,learning
viserys,2018-07-09 10:38:03 UTC,0.75,workshops
viserys,2018-07-09 10:38:03 UTC,0.5,workshops
robb,2018-07-09 09:42:01 UTC,7.0,project-00
robb,2018-07-09 09:42:01 UTC,1.0,learning
joffrey,2018-07-09 09:10:50 UTC,7.0,project-00
varys,2018-07-09 00:00:00 UTC,0.5,cultureandmanagement
tywin,2018-07-09 00:00:00 UTC,1.5,opsandadmin
ygritte,2018-07-09 00:00:00 UTC,0.5,design
ygritte,2018-07-09 00:00:00 UTC,1.0,workshops
talisa,2018-07-09 00:00:00 UTC,0.5,opsandadmin
talisa,2018-07-09 00:00:00 UTC,0.5,opsandadmin
talisa,2018-07-09 00:00:00 UTC,7.0,blogideas
tywin,2018-07-09 00:00:00 UTC,2.0,workshops
tywin,2018-07-09 00:00:00 UTC,3.0,project-68
tywin,2018-07-09 00:00:00 UTC,0.25,project-36
bronn,2018-07-09 00:00:00 UTC,2.0,project-68
theon,2018-07-09 00:00:00 UTC,0.5,opsandadmin
theon,2018-07-09 00:00:00 UTC,1.0,project-10
theon,2018-07-09 00:00:00 UTC,5.0,project-68
hound,2018-07-09 00:00:00 UTC,2.0,finance
hound,2018-07-09 00:00:00 UTC,4.0,opsandadmin
hound,2018-07-09 00:00:00 UTC,2.0,finance
bronn,2018-07-09 00:00:00 UTC,3.0,project-68
ygritte,2018-07-09 00:00:00 UTC,4.5,design
